H
mult  2
H      0.0000000000  -0.9897896504   1.8428165578

CH2CHCH2OH
mult  1
C     -0.5660094347   0.0000000000  -1.4919878370
C      0.5834404944   0.0000000000  -0.8103871052
C      0.6834672161   0.0000000000   0.6862348369
O     -0.6169442758   0.0000000000   1.2555275731
H     -1.5168263280   0.0000000000  -0.9764808513
H     -0.5690717196   0.0000000000  -2.5743870800
H      1.5332536238   0.0000000000  -1.3368208193
H      1.2536083783  -0.8836080369   1.0035749665
H      1.2536083783   0.8836080369   1.0035749665
H     -0.5137633009   0.0000000000   2.2096367319

c-CH2CH2CH(OH)
mult  1
C      0.4907419176  -0.0078061665  -0.1957137720
C     -0.1398316059  -0.7600721915   0.9463089973
C     -0.1288370953   0.7609023399   0.9257555287
H      1.5737404493  -0.0124171786  -0.2666258868
O     -0.1875395387   0.0557737999  -1.4225742369
H     -0.1136990963  -0.8106757262  -1.8329720629
H     -1.0878697907  -1.2394049348   0.7423298301
H      0.5047125939  -1.2721612776   1.6480211404
H      0.5197864919   1.2827970896   1.6154824659
H     -1.0660967116   1.2496730279   0.6987661412

c-CH(CH3)CH2O
mult  1
C     -0.0486538631   0.1821574789  -1.5538747995
C     -0.0431700357  -0.4920942712  -0.2099388181
C     -0.6928211615   0.1156171074   0.9575142276
O      0.7362739367   0.1427997151   0.8129490007
H      0.8814098647  -0.0199630512  -2.0889107835
H     -0.1485209230   1.2616176322  -1.4301747027
H     -0.8800776145  -0.1827299505  -2.1617782640
H      0.0555209646  -1.5747146606  -0.2181014615
H     -1.1833252886   1.0771249422   0.8417123603
H     -1.0620205204  -0.5124590135   1.7611893267

c-CH2CH2CH2O
mult  1
C      0.0000000000   0.0000000000   1.1254849148
H      0.8895356895   0.0000000000   1.7522189275
H     -0.8895356895   0.0000000000   1.7522189275
C      0.0000000000   1.0380820209  -0.0141555492
C      0.0000000000  -1.0380820209  -0.0141555492
O      0.0000000000   0.0000000000  -1.0238238752
H     -0.8917074719   1.6658168748  -0.0818129286
H      0.8917074719   1.6658168748  -0.0818129286
H      0.8917074719  -1.6658168748  -0.0818129286
H     -0.8917074719  -1.6658168748  -0.0818129286

CH3C(OH)CH3
mult  2
C      0.0466597216   0.7074488831  -1.2958806866
C     -0.2377306608   0.0271085210   0.0009311482
C      0.0516583404   0.7202263509   1.2948908555
O      0.0595385855  -1.3235358506  -0.0529028123
H     -0.3712073229   0.1363781313  -2.1264870539
H     -0.3839205515   1.7097593465  -1.3054004276
H      1.1294598398   0.8026159003  -1.4692632126
H     -0.3964589731   0.1886863276   2.1404825541
H      1.1349451939   0.7875984457   1.4825510675
H     -0.3497524083   1.7344634742   1.2867366806
H     -0.0468494559  -1.6862950777   0.8318253533

CH3CH2CHOH
mult  2
C     -0.5474313970   0.1382105611  -1.5822183741
C      0.6251281232  -0.2958737091  -0.6831198330
C      0.5671436723   0.2967475797   0.6827588815
O     -0.4856366331  -0.1680105804   1.4425126022
H     -0.4872952092  -0.3392376641  -2.5628238075
H     -1.4972585384  -0.1370802725  -1.1212808440
H     -0.5423345958   1.2209631803  -1.7286608184
H      0.6238016699  -1.3867190923  -0.5924412019
H      1.5738818774  -0.0108946185  -1.1446757526
H      0.8649687666   1.3288116253   0.8496393085
H     -0.5112419543   0.3336667051   2.2613361882

CH3CH(OH)CH2
mult  2
C     -0.1177096313   0.5305086076  -1.3295338383
C      0.3705075319   0.0444902454   0.0345395716
C     -0.1176253810   0.9050957762   1.1519575424
O     -0.1126137326  -1.2962171688   0.1648826059
H      0.2401375964  -0.1444194281  -2.1092099409
H     -1.2088934000   0.5411081789  -1.3466780756
H      0.2499129940   1.5375777047  -1.5327696405
H     -1.1414717426   0.7949617760   1.4878450548
H      0.4626097093   1.7484969640   1.5021244206
H      1.4686726908   0.0479450455   0.0308852849
H      0.1058234482  -1.5877172095   1.0550415515

CH3CHCH2OH
mult  2
C     -0.5024097010   0.1007782590  -1.6163990417
C      0.6168352756  -0.2611665117  -0.6963407446
C      0.6212846818   0.2340255027   0.7131204962
O     -0.5916183715  -0.0635344741   1.4115815254
H     -0.6170709859  -0.6266380207  -2.4223936919
H     -1.4436476572   0.1727703758  -1.0687810936
H     -0.3254315822   1.0782005531  -2.0889016689
H      1.5410594903  -0.6469184915  -1.1107438311
H      1.4910180806  -0.1590960891   1.2509147872
H      0.6904123064   1.3290161471   0.7408463468
H     -0.7123708801  -1.0163182871   1.3541872704

CH2CH2CH2OH
mult  2
C     -0.5615141849   0.1343839189  -1.5662411836
C      0.6076130984  -0.2934971223  -0.7401989161
C      0.5723288227   0.3125833313   0.6633096779
O     -0.5286527059  -0.1595466289   1.4261062687
H     -0.8441759912   1.1808585116  -1.5957724666
H     -1.0299118522  -0.5338480018  -2.2752894461
H      0.6411399584  -1.3825972774  -0.6589962485
H      1.5467671494   0.0207238689  -1.2213156447
H      1.4674257166   0.0305787195   1.2188291673
H      0.5563332886   1.4082853247   0.5857836017
H     -1.3155029831  -0.0202681578   0.8898279455

CH3CH(O)CH3
mult  2
C     -0.3149161270  -0.0373343971   0.0000000000
O      0.1166647578  -1.3498696859   0.0000000000
H     -1.4159993763  -0.1590795134   0.0000000000
C      0.0896782341   0.7018204408  -1.2770910811
C      0.0896782341   0.7018204408   1.2770910811
H     -0.2358436693   0.1455280155  -2.1562041684
H     -0.3509335308   1.7007119423  -1.3019863626
H      1.1765361883   0.8060709304  -1.3140685641
H     -0.2358436693   0.1455280155   2.1562041684
H     -0.3509335308   1.7007119423   1.3019863626
H      1.1765361883   0.8060709304   1.3140685641

CH3CHOCH3
mult  2
C     -0.0137611182   0.0984737920  -1.8813091457
C      0.0702685978  -0.4720226469  -0.5088005451
O     -0.0126247194   0.4575611100   0.4895609621
C     -0.0016846775  -0.1138783533   1.7896260716
H      0.1792092197  -0.6771298000  -2.6235067533
H     -1.0025343034   0.5298708231  -2.0879742673
H      0.7234703766   0.8942448369  -2.0096682841
H     -0.3478487490  -1.4509782532  -0.2812391521
H     -0.1107585104   0.7032232170   2.4996813343
H     -0.8339743657  -0.8150862238   1.9119479790
H      0.9395435599  -0.6388095857   1.9753724075

CH3CH2OCH2
mult  2
C     -0.5039704816   0.1365819378  -1.5486050844
C      0.5723920799  -0.3225607000  -0.5779125027
O      0.4665123494   0.3341776430   0.6862314242
C     -0.5483205986  -0.1294540369   1.4639105465
H     -1.4963102713  -0.1131313616  -1.1703278812
H     -0.4494150521   1.2172040315  -1.6885112423
H     -0.3672750420  -0.3493554885  -2.5173676863
H      0.5247534455  -1.4070097992  -0.4234910753
H      1.5653248362  -0.0731910933  -0.9521352288
H     -0.5965996430   0.3372105453   2.4361312944
H     -0.8669385694  -1.1574323635   1.3187794999

CH3CH2CH2O
mult  2
C     -0.5416240105   0.1157122294  -1.5500968601
C      0.6505606755  -0.2705054345  -0.6777919397
C      0.5272166412   0.2847116623   0.7390678770
O     -0.5800995573  -0.1532150452   1.4318550654
H     -0.4676310998  -0.3273533814  -2.5445059814
H     -1.4715642733  -0.2238383083  -1.0912306718
H     -0.6010903490   1.2013657047  -1.6684572174
H      0.7364065474  -1.3592108683  -0.6151772435
H      1.5843393793   0.0982081414  -1.1141758035
H      1.4335866517   0.1091708205   1.3379123982
H      0.4134384072   1.3855380866   0.7086374462

CH2CH2OCH3
mult  2
C     -0.5525256843  -0.1171057216  -1.5460685559
C      0.5694265549   0.2847974727  -0.6479025162
O      0.5236284747  -0.3424016813   0.6223081628
C     -0.5386297771   0.1550558264   1.4136007963
H     -0.9487722885  -1.1219724364  -1.4779756910
H     -0.8309549669   0.4997633418  -2.3900684540
H      1.5329437786  -0.0128525509  -1.0808957012
H      0.5935831683   1.3791315906  -0.5338467796
H     -0.4855522780  -0.3489826067   2.3773063730
H     -0.4410286249   1.2374365773   1.5689692792
H     -1.5148429967  -0.0434409281   0.9575778652

(CH3)2CHOH
mult  1
C      0.3621371496  -0.0126495224   0.0000000000
O     -0.0568162529   1.3535488008   0.0000000000
H      1.4535048968   0.0414416009   0.0000000000
C     -0.1040806959  -0.7259592327   1.2638555601
C     -0.1040806959  -0.7259592327  -1.2638555601
H      0.2308857319  -0.1862988615   2.1505005408
H      0.2833182502  -1.7468212988   1.3045651735
H     -1.1976715090  -0.7799132383   1.2848352248
H      0.2308857319  -0.1862988615  -2.1505005408
H      0.2833182502  -1.7468212988  -1.3045651735
H     -1.1976715090  -0.7799132383  -1.2848352248
H     -1.0195389384   1.3516047975   0.0000000000

CH3CH2CHOH
mult  1
C     -0.5574266610   0.1247750896  -1.5656292872
C      0.6343577393  -0.2972383821  -0.7077171074
C      0.5883102264   0.3055106129   0.6920051526
O     -0.5726736531  -0.0830870768   1.4226055319
H     -0.5248414756  -0.3431687875  -2.5512560964
H     -1.4945309739  -0.1531197015  -1.0815058007
H     -0.5645204797   1.2089487431  -1.7064460711
H      0.6673673323  -1.3901188114  -0.6218580855
H      1.5729469174   0.0047276282  -1.1841388397
H      1.4992224233   0.0482996271   1.2455474669
H      0.5377304212   1.3948333874   0.6262338954
H     -0.5303867507  -1.0369734968   1.5357553275

CH3CH2OCH3
mult  1
C      0.0000000000   0.1537225153  -1.8604523344
C      0.0000000000  -0.5247879642  -0.5051322869
O      0.0000000000   0.4767910577   0.4954117675
C      0.0000000000  -0.0914000762   1.7871677147
H      0.0000000000  -0.5906890786  -2.6592192573
H     -0.8850386505   0.7822850118  -1.9682464718
H      0.8850386505   0.7822850118  -1.9682464718
H     -0.8859718139  -1.1662709167  -0.3923132288
H      0.8859718139  -1.1662709167  -0.3923132288
H      0.0000000000   0.7261877127   2.5065231086
H     -0.8902059315  -0.7124443987   1.9513007111
H      0.8902059315  -0.7124443987   1.9513007111

3CCCCO
mult  3
C      0.0000000000   0.0000000000  -1.1657014555
C      0.0000000000   0.0000000000   0.1259121051
C      0.0000000000   0.0000000000   1.4157527291
C      0.0000000000   0.0000000000   2.7326861221
O      0.0000000000   0.0000000000  -2.3337118363

CHCCCO
mult  2
C     -0.0371869095   0.0000000000  -2.6094126814
C      0.1101437548   0.0000000000  -1.3868655655
C      0.3510604775   0.0000000000  -0.0665609176
C     -0.0299223329   0.0000000000   1.1645222939
O     -0.2186079184   0.0000000000   2.3264279614
H     -0.2060470714   0.0000000000  -3.6596607044

CCCCOH
mult  2
C      0.0000000000  -0.0015796204  -2.7912807360
C      0.0000000000   0.0018550798  -1.4969585229
C      0.0000000000   0.0100851265  -0.1596881464
C      0.0000000000  -0.0401999964   1.0704164169
O      0.0000000000   0.0731640898   2.3612238524
H      0.0000000000  -0.8057824664   2.7671484192

OCCHCCH
mult  1
C      0.0000000000   0.4548134478  -2.3617635965
C      0.0000000000  -0.1012048085  -1.2835311042
C      0.0000000000  -0.7824589225  -0.0311384082
C      0.0000000000  -0.1105489314   1.1162451519
O      0.0000000000   0.4625625652   2.1279508819
H      0.0000000000   0.9466720341  -3.3040260361
H      0.0000000000  -1.8614085663   0.0344665501

CH2CCCO
mult  1
C     -0.0319619491   0.0000000000  -2.6193135656
C      0.1060536756   0.0000000000  -1.3094837083
C      0.2988687593   0.0000000000  -0.0384671393
C     -0.0249772536   0.0000000000   1.2147283777
O     -0.1775573387   0.0000000000   2.3747847525
H     -0.0984129467   0.9335589422  -3.1624992333
H     -0.0984129467  -0.9335589422  -3.1624992333

CHCCCOH
mult  1
C      0.0000000000  -0.0022403919  -2.6914159294
C      0.0000000000  -0.0008553055  -1.4761215992
C      0.0000000000   0.0023950226  -0.0979786497
C      0.0000000000  -0.0113612335   1.1140969156
O      0.0000000000   0.0617261080   2.4267108410
H      0.0000000000  -0.0030415762  -3.7544377486
H      0.0000000000  -0.8330251653   2.7878914620

c-CHCHCHCHO
mult  1
O      0.0000000000   0.000000000	  -1.1364946500
C    	 0.0000000000  -1.092251264	  -0.3193913420
C    	 0.0000000000   1.092251264	  -0.3193913420
C    	 0.0000000000  -0.720538809	   0.9901073410
C    	 0.0000000000   0.720538809	   0.9901073410
H      0.0000000000  -2.047452815	  -0.8145485690
H      0.0000000000   2.047452815	  -0.8145485690
H      0.0000000000  -1.379431001	   1.8420367000
H      0.0000000000   1.379431001	   1.8420367000       

O2
mult  3
O      0.0000000000   0.0000000000  -0.6060625836
O      0.0000000000   0.0000000000   0.6060625836

HO2
mult  2
O      0.0000000000  -0.0660054747  -0.6378454868
O      0.0000000000   0.0117003446   0.6961355308
H      0.0000000000   0.8620051779  -0.9252591720

OHOH
mult  1
O      0.7265267523  -0.0595048980   0.0307292906
O     -0.7265267523   0.0595048980   0.0307292906
H      0.9509617114   0.7216229054  -0.4877772605
H     -0.9509617114  -0.7216229054  -0.4877772605

OCO
mult  1
C      0.0000000000   0.0000000000   0.0000000000
O      0.0000000000   0.0000000000   1.1663213836
O      0.0000000000   0.0000000000  -1.1663213836

OCOH
mult  2
C      0.0000000000  -0.3977501347   0.1024364853
O      0.0000000000   0.1509374118   1.1502032541
O      0.0000000000   0.1810414189  -1.1157900647
H      0.0000000000  -0.5298780057  -1.7669256176

OCHO
mult  2
C      0.0000000000   0.0000000000   0.2342965071
H      0.0000000000   0.0000000000   1.3982428592
O      0.0000000000   1.1674150473  -0.1319887075
O      0.0000000000  -1.1674150473  -0.1319887075

OCHOH
mult  1
C      0.4136380103   0.0000000000   0.0993366703
H      1.5057510392   0.0000000000   0.0289321536
O     -0.2149616781   0.0000000000   1.1241296517
O     -0.1221971113   0.0000000000  -1.1366683318
H     -1.0829756816   0.0000000000  -1.0136350012

c-CH2OO
mult  1
C      0.0000000000   0.0000000000   0.7832124032
O     -0.7597441626   0.0000000000  -0.3793501445
O      0.7597441626   0.0000000000  -0.3793501445
H      0.0000000000   0.9251444418   1.3550336477
H      0.0000000000  -0.9251444418   1.3550336477

CH2OO
mult  1
C      0.0000000000   0.2438935179  -1.1355866483
O      0.0000000000  -0.4492989491  -0.0605641718
O      0.0000000000   0.2037636863   1.1086538258
H      0.0000000000   1.3229733712  -1.0560804126
H      0.0000000000  -0.3318311993  -2.0485432535

OCH2OH
mult  2
O      0.0229705046   0.2705830288  -1.1746053714
C     -0.0335124105  -0.4895106844  -0.0622542988
O      0.0515371667   0.1834795719   1.1644482310
H     -0.9835152959  -1.0547022459  -0.1607625268
H      0.7760201851  -1.2320752113  -0.0700381907
H     -0.5758456374   0.9124730909   1.1338748427

CH3OO
mult  2
C      0.0000000000   0.2385062388  -1.1660570667
O      0.0000000000  -0.5344440064   0.0528323532
O      0.0000000000   0.2781957862   1.0977606665
H      0.0000000000  -0.4880792989  -1.9760449497
H      0.8952326449   0.8567345218  -1.1962774498
H     -0.8952326449   0.8567345218  -1.1962774498

OHCH2OH
mult  1
C      0.0000003303  -0.5465697839   0.0000029465
O      0.0468083406   0.2315304442   1.1694672701
O     -0.0468075505   0.2315304077  -1.1694679858
H      0.8922873133  -1.1746661490   0.0374494765
H     -0.8923026882  -1.1746430401  -0.0374722936
H     -0.7596540741   0.7560534928   1.1878307550
H      0.7596529711   0.7560569341  -1.1878316891

CH3OOH
mult  1
C     -0.0146733245   0.2910459310  -1.1673117968
O      0.0119435590  -0.5887392540  -0.0574628467
O      0.0535748578   0.2731675611   1.1157687343
H      0.0036341202  -0.3603576439  -2.0421071327
H      0.8622006222   0.9413074029  -1.1721894175
H     -0.9244779017   0.8970261619  -1.1745300788
H     -0.8065016472   0.0629938452   1.5000860032

3OCCO
mult  3
O      0.0000000000   0.0000000000  -1.8354899124
C      0.0000000000   0.0000000000  -0.6441102903
C      0.0000000000   0.0000000000   0.6441102903
O      0.0000000000   0.0000000000   1.8354899124

OCCHO
mult  2
O      0.0000000000   0.1933324904  -1.7372385747
C      0.0000000000  -0.1482930040  -0.6273944469
C      0.0000000000  -0.4999148192   0.7270464017
O      0.0000000000   0.3926615182   1.6046149142
H      0.0000000000  -1.5774037908   0.9176928831

OCCOH
mult  2
O      0.0000000000  -0.0894040863  -1.8269150226
C      0.0000000000  -0.0299098711  -0.6520094298
C      0.0000000000   0.4565970201   0.5890015207
O      0.0000000000  -0.2548906340   1.7202253682
H      0.0000000000   0.3805480506   2.4443503116

CCOOH
mult  2
C      0.0000000000  -0.9798620746  -1.0477973954
C      0.0000000000  -0.0974249590   0.0390553300
O      0.0000000000   0.9122494229  -0.7053017996
O      0.0000000000  -0.1513406663   1.3562040955
H      0.0000000000   0.7591830859   1.6885476855

CHCOO
mult  2
C      0.0000000000   0.2144904481  -1.8310148662
C      0.0000000000  -0.1058561219  -0.6678639951
O      0.0000000000  -0.5645285276   0.5815943919
O      0.0000000000   0.4501854982   1.4737917187
H      0.0000000000   0.5204803594  -2.8482950725

OCHCHO
mult  1
O      1.7273377249   0.1406996836   0.0000000000
C      0.6450549066  -0.4022965247   0.0000000000
C     -0.6450549066   0.4022965247   0.0000000000
O     -1.7273377249  -0.1406996836   0.0000000000
H      0.5112069079  -1.4973500719   0.0000000000
H     -0.5112069079   1.4973500719   0.0000000000

c-C(O)OCH2
mult  1
C      0.0000000000  -0.0812637178  -0.2810736553
C      0.0000000000  -0.6927284935   1.0359899130
O      0.0000000000   0.8048855889   0.7168027279
O      0.0000000000  -0.0937226189  -1.4705766178
H     -0.9246021225  -1.0326807012   1.4845282471
H      0.9246021225  -1.0326807012   1.4845282471

OHCHCO
mult  1
O     -0.0002924580   0.2225236015  -1.7747673814
C     -0.0067633844  -0.1322405450  -0.6594704762
C     -0.0099038859  -0.5545958796   0.5992482223
O      0.0625732101   0.3657351201   1.6439297141
H      0.0348059910  -1.6162879516   0.7926592632
H     -0.8247975393   0.4632487881   2.0018063460

OHCCOH
mult  1
C     -0.0200984422  -0.6011760521   0.0174391921
C      0.0200984422   0.6011760521   0.0174391921
O      0.0497185422  -1.9272655018  -0.0484743947
O     -0.0497185422   1.9272655018  -0.0484743947
H     -0.6013342091  -2.2899361723   0.5616396752
H      0.6013342091   2.2899361723   0.5616396752

CC(OH)2
mult  1
C      0.0000000000   0.0000000000  -1.4875922077
C      0.0000000000   0.0000000000  -0.1450652441
O     -1.1762493202   0.0521364080   0.5470484838
O      1.1762493202  -0.0521364080   0.5470484838
H     -1.2617645653  -0.7714915639   1.0441859784
H      1.2617645653   0.7714915639   1.0441859784

CH2C(O)OH
mult  2
C      0.0000000000  -0.3081462224  -1.4132691417
C      0.0000000000   0.0872740511  -0.0162181961
O      0.0000000000   1.2376024029   0.3793500362
O      0.0000000000  -0.9785436144   0.8282784952
H      0.0000000000  -0.5997986778   1.7179491236
H      0.0000000000   0.4702675108  -2.1597369241
H      0.0000000000  -1.3506060728  -1.6930213252

CH3C(O)O
mult  2
C      0.0000000000  -0.0006456939  -1.4788652400
C      0.0000000000  -0.0072887731   0.0138029034
H      0.0000000000   1.0343524882  -1.8245354227
O     -1.0415418880   0.0016903740   0.7239587602
O      1.0415418880   0.0016903740   0.7239587602
H      0.8957595377  -0.4967330913  -1.8502716524
H     -0.8957595377  -0.4967330913  -1.8502716524

CH3OCO
mult  2
C     -0.5737936783   0.0000000000  -1.3464985292
O      0.6789484823   0.0000000000  -0.6022576978
C      0.5193287163   0.0000000000   0.7111364853
O     -0.4753749839   0.0000000000   1.3682835831
H     -0.2886775092   0.0000000000  -2.3936237258
H     -1.1468468183   0.8915468827  -1.0972835399
H     -1.1468468183  -0.8915468827  -1.0972835399

CH2OCHO
mult  2
C     -0.4990970097   0.0031462519  -0.6923746420
O      0.5290138157  -0.0021172726  -1.3116548506
O     -0.6073550577   0.0021298019   0.6638030505
C      0.5685728797  -0.0226627927   1.3747996817
H     -1.5045118510   0.0105722833  -1.1210012794
H      1.4908518278   0.1236508356   0.8382083350
H      0.4292980504   0.0981445926   2.4343425771

OCHCH2O
mult  2
O     -0.1413537955   0.2326007392  -1.7347154615
C      0.1211672443  -0.4978904112  -0.6096427318
C      0.1609861596   0.3553814384   0.6568887622
O     -0.1409855432  -0.0717906564   1.7452294633
H      1.1531592772  -0.8783737523  -0.7453020223
H     -0.5265753167  -1.3728108028  -0.4760932426
H      0.4928432678   1.3967789677   0.4915008366

c-CH(O)CH2Ofake
mult  2
X      0.000000000    0.000000000   0.00000000000

c-CH(CH2)OO
mult  2
C      0.9051576516   1.1676390363   0.0000000000
H      0.8641020755   2.2464395614   0.0000000000
H      1.8543372093   0.6518894260   0.0000000000
C     -0.3158819407   0.3701324535   0.0000000000
H     -1.2626161062   0.9043555157   0.0000000000
O     -0.3129629446  -0.8148454964   0.7552375874
O     -0.3129629446  -0.8148454964  -0.7552375874

c-CHOOCH2
mult  2
C     -0.0902193496   0.9098288175  -0.5098136772
C      0.0250088270   0.5284931455   0.9240804182
H      0.4081225636   1.6726310840  -1.0934999531
H      0.9751124520   0.7628383402   1.4149684664
O      0.0260897071  -0.4125630368  -0.9247438719
H     -0.8136609684   0.7612583595   1.5820988354
O     -0.0129994310  -0.8685010349   0.4941477511

CH2CHOO
mult  2
C      0.0000000000   0.0796829788  -1.8303434015
C      0.0000000000  -0.4077832719  -0.5910967196
O      0.0000000000   0.4764011039   0.4861986573
O      0.0000000000  -0.1733576358   1.6448234111
H      0.0000000000   1.1453160720  -2.0136621955
H      0.0000000000  -0.6007340488  -2.6685272139
H      0.0000000000  -1.4451326947  -0.2894926221

CHCHOOH
mult  2
C     -0.6085717758  -0.0058400058  -1.4768626629
C      0.5237443285  -0.0062251300  -0.8032530213
O      0.7066801693   0.0042921377   0.5681218547
O     -0.5911621369   0.0579767948   1.2106772409
H     -1.6697529275   0.0254638529  -1.3160906557
H      1.5008882216  -0.0158268138  -1.2726382354
H     -0.6539588134  -0.8542817722   1.5239345905

CH3C(O)OH
mult  1
C      0.0000000000  -0.0401555050  -1.4575141365
C      0.0000000000   0.1013861095   0.0399425835
O      0.0000000000   1.1390035490   0.6567169239
O      0.0000000000  -1.1106516870   0.6504505716
H      0.0000000000   0.9455314841  -1.9135831432
H      0.8804776108  -0.6017574165  -1.7713112338
H     -0.8804776108  -0.6017574165  -1.7713112338
H      0.0000000000  -0.9217035101   1.5993850614

CH3OCHO
mult  1
C      0.4950300766   0.0000000000  -0.7269262172
H      1.4706040327   0.0000000000  -1.2243607582
O      0.6758936857   0.0000000000   0.6021844601
O     -0.5690706486   0.0000000000  -1.2914259029
C     -0.5490246314   0.0000000000   1.3573920826
H     -0.2489606064   0.0000000000   2.4011365181
H     -1.1369323461  -0.8871961942   1.1254661339
H     -1.1369323461   0.8871961942   1.1254661339

CH2C(OH)2
mult  1
C      0.0000000000   0.0957407240  -1.4484447029
C      0.0000000000   0.0162460009  -0.1136300813
O      0.0000000000   1.0990333273   0.6945416960
O      0.0000000000  -1.1300392781   0.6265470206
H      0.0000000000   1.0616149898  -1.9262171638
H      0.0000000000  -0.8006582771  -2.0498470307
H      0.0000000000   0.7729050532   1.6006219070
H      0.0000000000  -1.8761697840   0.0196010867

OCHCH2OH
mult  1
O     -0.5464085587   0.0000000000  -1.3364960964
C      0.5435118087   0.0000000000  -0.8020380806
C      0.6895220049   0.0000000000   0.6997528898
O     -0.5576292268   0.0000000000   1.3386905074
H      1.4753970345   0.0000000000  -1.3924820279
H      1.2814592903  -0.8820716189   0.9778421101
H      1.2814592903   0.8820716189   0.9778421101
H     -1.2068246443   0.0000000000   0.6208347218

OHCHCHOH
mult  1
O     -0.5193519811  -0.0086726143  -1.4108691599
C      0.6330186189  -0.0000842972  -0.6797955754
C      0.6640933154  -0.0068586709   0.6566391636
O     -0.5411086160   0.0488077410   1.3493977029
H     -1.2405381192  -0.0289592003  -0.7684555874
H     -0.5011869468  -0.5756947444   2.0778034810
H      1.5314317781   0.0296816628  -1.2769613367
H      1.5864881349   0.0206278197   1.2193130401

CH3OCOH
mult  1
C      0.0000000000   0.1104784241  -1.7775180090
O      0.0000000000  -0.4040463607  -0.4380934273
C      0.0000000000   0.5254002179   0.4970340350
O      0.0000000000  -0.1490971384   1.6502240853
H      0.0000000000   1.1986533322  -1.7526711789
H      0.8904759433  -0.2616214001  -2.2815634143
H     -0.8904759433  -0.2616214001  -2.2815634143
H      0.0000000000   0.5274643719   2.3339436931

CH2CHOOH
mult  1
C     -0.5783956020  -0.0031989808  -1.4615852292
C      0.5495330798  -0.0066045144  -0.7496942176
O      0.6985177265   0.0044664145   0.6135854075
O     -0.6020557317   0.0574587293   1.2468593534
H     -1.5514652097   0.0252017194  -0.9982549127
H     -0.5008012207  -0.0140481072  -2.5384760861
H      1.5400332866  -0.0177525017  -1.1882207338
H     -0.6750064592  -0.8595393388   1.5438869137

CH3CHOO
mult  1
C     -0.5363828569   0.0000000000  -1.4256443942
C      0.6818587270   0.0000000000  -0.5969277788
O      0.5995874164   0.0000000000   0.6792693916
O     -0.6536685161   0.0000000000   1.2017318173
H     -0.2909911794   0.0000000000  -2.4850060461
H     -1.1433644557   0.8701894316  -1.1574686765
H     -1.1433644557  -0.8701894316  -1.1574686765
H      1.7026228345   0.0000000000  -0.9561297531

OHCHCH2OH
mult  2
O     -0.5114457375   0.0995428132  -1.4206494370
C      0.6071811538  -0.2566109399  -0.7204404496
C      0.6732124940   0.2057985270   0.6959169414
O     -0.5714976407  -0.0564793081   1.3590518983
H     -1.1980670141   0.2457301713  -0.7546558302
H      1.4933902789  -0.3480143866  -1.3336509703
H      1.5201621827  -0.2563353027   1.2111418631
H      0.7899626107   1.2945885395   0.7634610511
H     -0.6731542890  -1.0140315568   1.3836956689

CH3OCHOH
mult  2
C     -0.0466769005   0.1157690616  -1.7930314882
O      0.0872094994  -0.4557568994  -0.4974887337
C     -0.0719155222   0.4788113915   0.4953705296
O      0.0105529034  -0.0675763820   1.7417976356
H      0.1159774614  -0.6853563718  -2.5100703252
H     -1.0440125596   0.5403358774  -1.9315340540
H      0.7020503837   0.8989953199  -1.9508038430
H      0.5240527313   1.3882060914   0.4030646493
H     -0.4366935288  -0.9203694202   1.7013997751

OHCH2OCH2
mult  2
O     -0.5121291772  -0.0879054384  -1.3918935853
C      0.5628154913   0.2969277675  -0.5828122978
O      0.5160924605  -0.2840682439   0.7075133669
C     -0.5331960261   0.1548774720   1.4657058079
H     -0.4375893481  -1.0363639484  -1.5370496791
H      0.5082666362   1.3841680140  -0.5060358855
H      1.5237979400  -0.0143048984  -0.9943784366
H     -0.5949924720  -0.3233579425   2.4308620167
H     -1.4153503175   0.5104482960   0.9491212961

OHCH2CH2O
mult  2
O     -0.5232998503   0.1372503269  -1.3985534995
C      0.6335753602  -0.2559952305  -0.6878831910
C      0.5805756122   0.2521044486   0.7505842535
O     -0.5749898597  -0.1393631107   1.3923264002
H     -1.2680421530  -0.0958358151  -0.8324427052
H      1.4961638260   0.1726032222  -1.2005725827
H      0.7488569441  -1.3468130287  -0.6793730331
H      1.4767290935  -0.0052551465   1.3312370373
H      0.5115571414   1.3552018101   0.7328263744

CH3OCH2O
mult  2
C     -0.5199704817   0.1074196197  -1.4372169764
O      0.5870062921  -0.2705405178  -0.6295409266
C      0.5034157592   0.2662792384   0.6564435371
O     -0.5415148824  -0.1356695438   1.4163220345
H     -0.3562206559  -0.3227202578  -2.4226978900
H     -1.4583576848  -0.2711949587  -1.0253697701
H     -0.5820037814   1.1993047878  -1.5260232751
H      0.4282243882   1.3741834420   0.6228160542
H      1.4435283920   0.0152086957   1.1664068551

CH3CH2OO
mult  2
C     -0.5064189075   0.1218090133  -1.5374834257
C      0.6096016433  -0.3075956756  -0.6076905660
O      0.4824478805   0.3419250934   0.6867526318
O     -0.5506542492  -0.1583262985   1.3461788714
H     -0.3844457938  -0.3629687053  -2.5079523819
H     -0.4911851702   1.2027124846  -1.6834514063
H     -1.4707850390  -0.1669562676  -1.1202041307
H      0.6094965845  -1.3831864829  -0.4316533076
H      1.5900189438   0.0099733916  -0.9634866738

